word;first_letter;last_letter;mean_dist;min_dist;max_dist;sd_dist;se_dist;count;mean_valency;sd_valency;mean_repeats;unique_transcriptions;unique_transcription_count;unique_associations;unique_associations_count;association_sum;
felkure;f;e;0,42;0;2;0,64;0,13;26;0,23;0,82;2,12;"felkure;feikure;felcure;felkore;felkule;ferkule;ferkure;feykure;seikure;selkure";"17;1;1;1;1;1;1;1;1;1";"нет;итальянцы;культура;не курить;употребление запретного, зависимость;фейк;фольклор";"20;1;1;1;1;1;1";6;
feranu;f;u;0,41;0;2;0,64;0,12;27;0,37;0,74;0,78;"feranu;feran;feranum;feranu ;ferran;seran";"18;4;2;1;1;1";"нет;ferrum;железо, феррум;мех, лиса, ферре;рано, феррум;феррари ;ферум ферари фери";"21;1;1;1;1;1;1";6;
invaltu;i;u;0,26;0;2;0,53;0,1;27;0,48;0,75;0,85;"invaltu;invaldu;inval'tu;invalty;pimvaltu;rinvaltu";"21;2;1;1;1;1";"нет;invalid, не действительный, не верный;валя;инвайт";"24;1;1;1";3;
kaltane;k;e;0,11;0;2;0,42;0,08;27;0,52;0,7;0,63;"kaltane;kaitany;kalpane";"25;1;1";"нет;калтан;кальсоны;катана, самурай, япония;каштаны;китано;кортавый";"21;1;1;1;1;1;1";6;
kambipu;k;u;0,59;0;2;0,64;0,12;27;0,3;0,78;1,15;"kambipu;kambiku;kambibu;kambipo;kambipu ;kambito;kamvibu";"13;8;2;1;1;1;1";"нет;камбикор;камень, комбо;кимпембе";"24;1;1;1";3;
kankeru;k;u;0,41;0;2;0,69;0,13;27;0;0,92;1,74;"kankeru;kamkeru;kamteru;canceru;kangeru;kanteru";"19;3;2;1;1;1";"нет;cancer;канкуро;кенгуру, коньки;кенгуру, розыск";"23;1;1;1;1";4;
kanvidu;k;u;0,41;0;2;0,69;0,13;27;0,19;0,74;0,7;"kanvidu;kamvidu;kandidu;camvidu;canvedu;kambidu;kanvedu";"19;2;2;1;1;1;1";"нет;канва;племя, американские индейцы";"25;1;1";2;
kasfine;k;e;0,15;0;2;0,46;0,09;27;0,15;0,6;0,85;"kasfine;kaschine;kashine;kassine";"24;1;1;1";"нет;касса;кастиэль, финляндия";"25;1;1";2;
kavenu;k;u;0,3;0;1;0,47;0,09;27;0,41;0,75;0,78;"kavenu;kaven;kavenum;avenu";"19;5;2;1";"нет;авеню;квн;ковен, ведьмы, шабаш;меню ковать";"22;2;1;1;1";5;
kavitu;k;u;0,07;0;1;0,27;0,05;27;0,37;0,69;1,67;"kavitu;kavidu";"25;2";"нет;кавитация;карыто;на виду;слава, популярность";"23;1;1;1;1";4;
koderde;k;e;0,37;0;1;0,49;0,09;27;0,19;0,83;1,26;"koderde;koverde;hoderde;coderde;koberde;kodelde";"17;5;2;1;1;1";"нет;карьера;код, шифр;кодировщик;программирование, написание скрипта;ходра";"22;1;1;1;1;1";5;
kovaru;k;u;0,07;0;1;0,27;0,05;27;0,3;0,67;0,7;"kovaru;kovalu;kovary";"25;1;1";"нет;коварный;говорю;ковать, подкова;ковры;повар;повару";"20;2;1;1;1;1;1";7;
larantu;l;u;0,07;0;1;0,27;0,05;27;0,44;0,93;1,15;"larantu;larantyu;lorantu";"25;1;1";"нет;выпечка, хлеб, пирог;изысканность;лара;цветок";"23;1;1;1;1";4;
limate;l;e;0,33;0;2;0,62;0,12;27;0,48;1,05;1,15;"limate;rimate;primate;nimate;plimate";"20;3;2;1;1";"нет;лимонад;лимит;лимит ;лимит, ограничение;приматы, обезьяны;ренат, кавказец, угроза";"20;2;1;1;1;1;1";4;
lornitu;l;u;0,56;0;2;0,7;0,13;27;0,37;0,97;2,26;"lornitu;lormitu;nornitu;blornitu;kliornitu;lonitu;lornetu;nornity;plornetu";"15;3;3;1;1;1;1;1;1";"нет;лорнет;learn;больница, врач;вышивка, вязание;лор;учиться;фурнитура";"19;2;1;1;1;1;1;1";8;
madide;m;e;0,74;0;2;0,53;0,1;27;0,22;0,64;1,19;"mavide;madide;mabide;navide";"16;8;2;1";"нет;мадина;мадрид";"25;1;1";2;
makevu;m;u;0,52;0;2;0,7;0,13;27;0,33;0,88;1,56;"makevu;matevu;makebu;mafebu;mafevu;mativu;nakevu;natevu";"16;4;2;1;1;1;1;1";"нет;макет;макиавели;маковка, макушка;макэвой;матовый;мейк, ресница;мотив";"20;1;1;1;1;1;1;1";7;
maviru;m;u;0,33;0;2;0,55;0,11;27;0,33;0,96;1,15;"maviru;maveru;naviru;mabilu;mafiru";"19;4;2;1;1";"нет;мавр;мавр, негр;может быть, на веру;наберу";"23;1;1;1;1";4;
morvidu;m;u;0,22;0;2;0,58;0,11;27;0,26;0,9;1,67;"morvidu;morgeidu;morgidu;norvidu";"23;2;1;1";"нет;mordoviya;болезнь, мор;моль веду;мор;морфий;норвегия;сновидение, мираж, чудо;утро";"19;1;1;1;1;1;1;1;1";8;
mubale;m;e;0,37;0;2;0,63;0,12;27;0,33;0,83;1,41;"mubale;muvale;nubale;mubale ;muvale ;ulale";"19;3;2;1;1;1";"нет;бали;бали, фото;мобильный, мобила";"24;1;1;1";3;
mugalu;m;u;0,26;0;1;0,45;0,09;27;0,52;0,85;1,81;"mugalu;mugalo;mugaly;nugalu;ugalu";"20;3;2;1;1";"нет;бунгало;бунгало ;маугли;мигалка;мигать;му галю;мул";"20;1;1;1;1;1;1;1";7;
nevetu;n;u;0,19;0;1;0,4;0,08;27;0,3;0,95;1,44;"nevetu;nevedu;mevetu;nevitu";"22;3;1;1";"нет;кровь, гнев;не в эту, наветы, не ведаю;не веду;невеста;невод;нету";"21;1;1;1;1;1;1";6;
nukene;n;e;0,19;0;2;0,49;0,1;26;0,15;1,01;1,31;"nukene;mukene;nucine;nukine";"22;2;1;1";"нет;ну как ты;нуга, арахис;нытьё, жалобы";"23;1;1;1";3;
ovarde;o;e;0,37;0;1;0,49;0,09;27;0,41;0,89;1,26;"ovarde;povarde";"17;10";"нет;повар;кокарда, гвардия;лисица, овраг;радость";"22;2;1;1;1";5;
pafinu;p;u;0,26;0;2;0,53;0,1;27;0,07;0,96;0,85;"pafinu;pafin;afinu;pafim";"21;4;1;1";"нет;пофигу;афины;парфюм;пафоз;похрену";"21;2;1;1;1;1";6;
pakanu;p;u;0,3;0;2;0,54;0,1;27;0,19;0,96;1,15;"pakanu;pakan;akanu;pakalu;pakanum;paranu;takan";"20;2;1;1;1;1;1";"нет;пfлкан;паганый;пахан, зек, тюрьма;пеликан;пока;пока, прощайте;покажу";"20;1;1;1;1;1;1;1";7;
panabu;p;u;0,44;0;2;0,58;0,11;27;0,22;0,97;2,11;"panabu;panavu;anabu;panaby;panawu;tanavu";"16;7;1;1;1;1";"нет;амур, банан;банан;нож;панама;панаму, помогу";"22;1;1;1;1;1";5;
pentave;p;e;0,26;0;1;0,45;0,09;27;0,33;0,78;1,81;"pentave;pentabe;tentave;fentave;pentavi;pentawe";"20;2;2;1;1;1";"нет;метро, питер;пентагон;пинта;пятикратное приветствие;пятиугольник";"22;1;1;1;1;1";5;
pikide;p;e;0,58;0;2;0,81;0,16;26;0,27;0,72;2,77;"pikide;pichide;pikede;pitide;pekide;piede;tikive";"16;3;2;2;1;1;1";"нет;парад, шествие, марш;пика;покидать";"23;1;1;1";3;
potabu;p;u;0,31;0;2;0,55;0,11;26;0,23;0,95;1,54;"potabu;potavu;otavu;potaby";"19;5;1;1";"нет;потому;potato;почка, фильтр;табу";"21;2;1;1;1";5;
rantare;r;e;0,52;0;2;0,71;0,14;25;0,32;0,95;1,84;"rantare;prantare;lantare;plantare;pramtare;rantari;vantary";"15;5;1;1;1;1;1";"нет;молдавский язык;портфель, труп;рантер;растрата, потеря";"21;1;1;1;1";4;
renape;r;e;0,63;0;2;0,74;0,14;27;0,26;0,81;2,15;"renape;lenape;prenape;plenape;brenape;lenabe;prenafe;renapey;venape";"14;3;3;2;1;1;1;1;1";"нет;rep;вина бы;доверие, репутация;канапе;повтор;рено;реноме";"20;1;1;1;1;1;1;1";7;
reskane;r;e;0,67;0;2;0,78;0,15;27;0,07;0,68;2,44;"reskane;preskane;pleskane;breskane;brescane;leskane;prescane";"14;5;3;2;1;1;1";"нет;риск;волк, стая;плескание;резкая;рескан;риск, резкость;скан;сканер";"18;2;1;1;1;1;1;1;1";9;
sankadu;s;u;0,11;0;1;0,32;0,06;27;0,3;0,87;1,15;"sankadu;sankasu;sankatu;sankazu";"24;1;1;1";"нет;восход, закат, зенит, солнце;санками;санки;санкции;санта";"22;1;1;1;1;1";5;
savere;s;e;0,07;0;1;0,27;0,05;27;0,44;0,7;0,37;"savere;sabere";"25;2";"нет;заверить;север;сохранение;суверенитет, независимость, свобода";"23;1;1;1;1";4;
senkide;s;e;0,52;0;2;0,7;0,13;27;0,15;0,95;2,11;"senkide;sentide;senchide;sankide;sencide;sendide;tenkide";"16;4;3;1;1;1;1";"нет;thank you;thank, да, доброжелательность;песок, пенсо";"24;1;1;1";3;
sevade;s;e;0,04;0;1;0,19;0,04;27;0,41;0,8;0,59;"sevade;savade";"26;1";"нет;сев, посев;севастополь, невада;сегодня;семь";"23;1;1;1;1";4;
sulvidu;s;u;0,22;0;1;0,42;0,08;27;0,3;0,82;0,89;"sulvidu;solvidu;sulvedu;sulveidu";"21;4;1;1";"нет;соль;соль веду;сульфид;сульфид, анализ";"23;1;1;1;1";4;
takuru;t;u;0,04;0;1;0,19;0,04;27;0,59;0,8;2,15;"takuru;pakuru";"26;1";"нет;сакура;tako;дети, детство;финское;я курю";"18;5;1;1;1;1";5;
tanibu;t;u;0,44;0;2;0,64;0,12;27;0,26;0,86;2,04;"tanibu;kanibu;kanigu;panibu;talibu;tamivu;tanebu;tanigu;tanimu;tanivu";"17;2;1;1;1;1;1;1;1;1";"нет;cannibal;малибу;небо, остров;танец;танибути";"22;1;1;1;1;1";4;
tekuru;t;u;0,26;0;2;0,53;0,1;27;0,11;0,89;1,44;"tekuru;tekeru;pekuru;tecuru;teikuru;teikury";"21;2;1;1;1;1";"нет;курю;не курю, протечка;перекурю;текстура, река";"23;1;1;1;1";1;
tevone;t;e;0,15;0;2;0,53;0,1;27;0,41;0,89;1,59;"tevone;pevoni;tewoney";"25;1;1";"нет;воин, парусник";"26;1";3;
tinfetu;t;u;0,67;0;2;0,62;0,12;27;0,15;0,91;2;"tinfetu;pinfetu;timfetu;infetu;tinvetu;pincetu;pinvetu;tinfedu;tinfety";"11;4;4;2;2;1;1;1;1";"нет;конфета, древесный;конфету;пинцет";"24;1;1;1";5;
tivere;t;e;0,48;0;2;0,58;0,11;27;0,3;0,82;1,7;"tivere;pivere;pibere;tivire;tizere";"15;9;1;1;1";"нет;пиво;италия;наверное, возможности;титаник, сирень";"22;2;1;1;1";5;
topeme;t;e;0,48;0;2;0,64;0,12;27;0,26;1,02;2,41;"topeme;topene;toteme;tokene;totene";"16;7;2;1;1";"нет;накрутка;топ, меню;топимый, очаг;топовый;утопленник";"22;1;1;1;1;1";5;
trokele;t;e;0,67;0;2;0,68;0,13;27;0,26;1,02;1,81;"trokele;prokele;krokele;krorele;prokene;prokole;trocele;trokene;trokile";"12;7;2;1;1;1;1;1;1";"нет;трогали;трогать ;тройками;тролль;тротил, лемур";"22;1;1;1;1;1";5;
tuvene;t;e;0,07;0;1;0,27;0,05;27;0,33;0,92;1,59;"tuvene;tufene;tuvine";"25;1;1";"нет;вена;вино, вина, винить;оторванный;тува;турка, кофе";"22;1;1;1;1;1";5;
vantimu;v;u;0,27;0;2;0,53;0,1;26;0,42;0,86;1,23;"vantimu;vantinu;vantemu;vantimul;vantimy;vantiny";"20;2;1;1;1;1";"нет;ванна;вантуз;вантуз, икра;ванты;примирю, рассужу";"21;1;1;1;1;1";5;
vembare;v;e;0,67;0;4;0,96;0,18;27;0,33;0,92;1,07;"vembare;venbare;zembare;vaimbady;vendare;venvare;zombare";"15;5;3;1;1;1;1";"нет;в январе;вомбат;выборы, фейк, ложь, лицемерие;зумба";"23;1;1;1;1";4;
venkere;v;e;0,41;0;2;0,64;0,12;27;0,22;1,05;1,33;"venkere;ventere;dinkere;vemkere;vencere;venkerre;zenkere;zentere";"18;3;1;1;1;1;1;1";"нет;венгр;венгрия, веники, вдаль, будущее;керамика, инкубатор";"24;1;1;1";8;
vortule;v;e;0,27;0;2;0,53;0,1;26;0,27;0,96;0,54;"vortule;voltule;foltule;vontule;vortule ";"20;3;1;1;1";"нет;вертолёт;вокруг;вор;воркута;вортекс;тулеев, чиновник, вор;фортуна";"19;1;1;1;1;1;1;1";7;
